Sensor remetente, Estado do Paciente, Enviado as (s), Processado as (s), Diff (s),Numero de Sensores,Real-time Mode,Cycle Time Constraint,Emergency Detection time Constraint
Sensor14,medio,299907,300011,0.10392,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,301386,301489,0.10292,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,302885,302988,0.10299,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,304386,304.49,0.10381,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,305878,305985,0.10734,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,307.42,307528,0.1073,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,308194,308301,0.10676,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,308979,309087,0.10885,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,309777,309.89,0.11302,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,310565,310677,0.11188,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,311351,311456,0.10509,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,312106,312212,0.10628,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,312874,312976,0.10201,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,313636,313741,0.10455,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,314395,314497,0.10261,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,315169,315.28,0.1111,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,315.96,316069,0.10858,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,316738,316844,0.10591,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,317518,317627,0.10929,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,318315,318425,0.10995,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,319119,319232,0.11305,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,319915,320024,0.10843,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,320712,320824,0.11241,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,321534,321648,0.11327,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,322321,322424,0.10365,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,323099,323208,0.1093,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,323886,323997,0.11108,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,324665,324779,0.11335,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,325442,325.55,0.10869,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,326212,326322,0.11019,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,326972,327072,0.10058,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,327718,327824,0.10635,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,328467,328572,0.10456,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,329214,329321,0.10671,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,329958,330067,0.10824,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,330704,330812,0.10857,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,331453,331557,0.1036,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,332208,332314,0.10547,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,332972,333076,0.10372,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,333722,333827,0.1044,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,334482,334595,0.11271,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,335273,335.38,0.10675,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,336078,336192,0.11485,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,336878,336987,0.1088,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,337664,337771,0.10713,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,338439,338555,0.11638,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,339234,339347,0.11289,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,340028,340134,0.10677,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,340832,340939,0.10728,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,341619,341728,0.1088,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,342393,342496,0.10298,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,343169,343269,0.09978,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,343923,344026,0.10245,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,344694,344.8,0.10556,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,345459,345559,0.10025,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,346217,346323,0.10578,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,346971,347072,0.10112,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,347729,347834,0.10572,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,348483,348582,0.09903,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,349238,349.34,0.1025,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,349991,350089,0.09833,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,350743,350848,0.10463,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,351484,351582,0.09798,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,352.23,352334,0.10424,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,352977,353079,0.1016,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,353732,353839,0.10642,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,354482,354584,0.10289,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,355235,355342,0.10789,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,356005,356101,0.09625,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,356787,356892,0.10506,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,357564,357666,0.10147,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,358331,358432,0.10176,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,359095,359.2,0.10469,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,359857,359968,0.11127,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,360625,360723,0.09841,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,361394,361497,0.10289,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,362167,362275,0.10803,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,362954,363063,0.10885,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,363737,363839,0.10123,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,364517,364623,0.10642,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,365278,365378,0.09958,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,366031,366134,0.10327,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,366789,366892,0.10259,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,367555,367658,0.10346,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,368319,368421,0.10204,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,369089,369186,0.09727,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,369845,369946,0.10125,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,370618,370724,0.10652,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,371387,371.49,0.10378,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,372156,372261,0.10552,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,372921,373015,0.09368,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,373678,373779,0.10087,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,374429,374522,0.09326,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,375172,375277,0.10481,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,375924,376027,0.10345,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,376.67,376771,0.10125,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,377417,377525,0.10788,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,378169,378271,0.10197,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,378917,379017,0.09996,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,380421,380527,0.10604,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,381948,382055,0.10742,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,383428,383531,0.10292,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,384964,385078,0.11425,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,386559,386671,0.11254,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,388134,388244,0.10934,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,389.67,389782,0.11167,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,391.21,391319,0.10837,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,392741,392841,0.09985,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,394253,394362,0.10881,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,395772,395876,0.1031,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,397276,397378,0.10174,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,398778,398878,0.10083,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,400275,400376,0.10135,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,401.75,401849,0.09939,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,403238,403339,0.10136,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,404714,404817,0.10306,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,406189,406287,0.09821,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,407.67,407776,0.10526,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,409188,409.29,0.10212,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,410702,410806,0.10371,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,412222,412329,0.10742,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,413745,413852,0.10774,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,415216,415316,0.09981,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,416683,416789,0.10558,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,418.21,418322,0.11293,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,419725,419.83,0.10502,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,421233,421341,0.10778,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,422738,422847,0.10889,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,424241,424352,0.11066,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,425788,425895,0.10718,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,427341,427455,0.11414,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,428928,429.04,0.11216,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,430524,430633,0.1084,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,432073,432185,0.11182,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,433623,433738,0.1142,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,435214,435329,0.11454,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,436795,436906,0.11119,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,438.35,438462,0.11167,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,439903,440014,0.11081,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,441471,441583,0.11126,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,443053,443164,0.11196,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,444628,444742,0.11358,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,446201,446.31,0.10852,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,447726,447832,0.10619,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,449274,449376,0.10255,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,450839,450941,0.10261,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,452389,452.49,0.10031,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,453905,454005,0.0997,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,455.42,455519,0.09975,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,456936,457.04,0.10367,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,458544,458649,0.1053,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,460149,460251,0.10202,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,461749,461849,0.09989,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,463.23,463337,0.10668,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,464733,464839,0.10553,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,466224,466327,0.10283,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,467744,467849,0.10493,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,469253,469358,0.10494,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,470.75,470856,0.10568,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,472241,472343,0.10223,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,473.76,473864,0.1038,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,475257,475365,0.10818,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,476767,476876,0.10964,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,478244,478343,0.09915,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,478971,479071,0.09949,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,479706,479806,0.1003,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,480447,480.55,0.10316,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,481182,481.28,0.09735,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,481899,481995,0.09627,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,482627,482728,0.10121,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,483364,483468,0.10375,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,484096,484195,0.09902,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,484832,484939,0.10677,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,485577,485674,0.09753,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,486303,486403,0.10059,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,487028,487124,0.09546,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,487753,487857,0.10462,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,488483,488.58,0.09676,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,489207,489311,0.10388,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,489931,490.03,0.09927,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,490673,490785,0.11272,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,491435,491537,0.10152,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,492182,492288,0.10579,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,492934,493029,0.09571,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,493673,493774,0.10067,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,494418,494515,0.09704,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,495161,495265,0.10383,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,495906,496005,0.09895,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,496657,496762,0.10477,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,497413,497513,0.09979,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,498152,498259,0.10771,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,498915,499017,0.10223,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,499653,499758,0.1045,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,500393,500492,0.09931,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,501142,501251,0.10872,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,501899,502002,0.10254,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,502646,502752,0.1062,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,503401,503508,0.1072,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,504163,504271,0.10782,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,504928,505028,0.1006,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,505691,505798,0.10734,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,506463,506563,0.1003,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,506613,506715,0.1021,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,506762,506865,0.1029,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,506913,507018,0.10527,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,507072,507186,0.11409,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,507239,507347,0.10739,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,507397,507503,0.10655,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,507551,507.66,0.10888,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,507708,507814,0.10606,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,508462,508559,0.09758,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,509218,509318,0.0999,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,509942,510037,0.09506,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,510688,510787,0.09865,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,511.42,511514,0.09445,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,512159,512258,0.09847,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,512888,512989,0.10017,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,513638,513737,0.09913,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,514.36,514458,0.09861,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,515841,515941,0.10056,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,517353,517454,0.10022,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,518891,518998,0.10647,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,520427,520528,0.10148,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,521941,522043,0.10195,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,523458,523.56,0.10157,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,524983,525079,0.09677,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,medio,526517,526619,0.10264,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,528048,528.15,0.10203,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,529576,529679,0.10282,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,531099,531203,0.10346,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,532609,532712,0.1039,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,534122,534224,0.10139,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,534886,534988,0.10255,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,535632,535735,0.10305,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,536394,536496,0.10278,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,537.14,537241,0.10091,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,537903,538008,0.1048,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,538662,538766,0.1046,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,539423,539525,0.10214,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,540166,540269,0.10256,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,540933,541036,0.10281,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,541694,541798,0.10388,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,542462,542565,0.10348,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,medio,543.21,543307,0.09767,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor14,ruim,543974,544084,0.10938,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,544757,544861,0.10396,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,545547,545654,0.10718,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,546332,546438,0.10529,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,547111,547.22,0.10917,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,547891,547996,0.10543,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,548662,548767,0.10495,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,549428,549531,0.10255,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,550.21,550318,0.10793,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,550994,551096,0.10199,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,551777,551888,0.11098,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,552579,552688,0.10901,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,553356,553468,0.1113,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor14,ruim,554122,554225,0.10297,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor15,medio,112196,112263,0.06735,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,113394,113468,0.0741,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,114796,114.88,0.08392,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,116015,116081,0.06612,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,117197,117263,0.06613,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,118376,118443,0.06681,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,119.61,119688,0.07825,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,120.88,120954,0.07444,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,122.15,122223,0.07259,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,123414,123487,0.07264,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,124828,124922,0.09453,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,126219,126294,0.07438,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,127491,127.57,0.07867,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,128769,128843,0.07431,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,130044,130123,0.07854,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,ruim,131336,131409,0.07233,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,132696,132779,0.08278,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,134057,134.14,0.08271,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,135518,135602,0.08344,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,137048,137151,0.10273,twenty,Real-time OFF,VIOLATED,SATISFIED
Sensor15,medio,138501,138581,0.08035,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,139866,139947,0.08062,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,141234,141318,0.08497,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor15,medio,142624,142712,0.08763,twenty,Real-time OFF,SATISFIED,SATISFIED
